Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ10,OUT017,2844.8476809360695
FDW45,OUT035,2513.746488519287
NCK30,OUT049,4104.8645191778305
FDU31,OUT018,3189.5659121037193
NCQ17,OUT019,504.6321671734588
FDN01,OUT017,2895.6594244234193
FDZ19,OUT049,2872.837519166355
DRG37,OUT017,2581.270006895763
FDE32,OUT045,580.5670626912145
FDO34,OUT049,2775.491389059828
FDM04,OUT019,-975.5370598455654
FDZ25,OUT049,2867.4663634086733
FDU08,OUT049,1712.291624520247
NCW30,OUT045,4009.573195517083
NCM18,OUT013,1005.9443608291876
FDS22,OUT035,915.4808148605425
NCH18,OUT017,3957.3810330759234
FDC23,OUT013,2878.1299823835793
FDY46,OUT013,2991.8397603129065
NCU06,OUT046,3599.189354932156
FDX57,OUT045,1568.453940634254
FDX36,OUT027,5031.177141829796
FDL16,OUT045,684.6293098825845
FDT16,OUT010,2253.9638964532332
FDN16,OUT018,1424.4783656739805
FDC03,OUT046,3052.1526719030835
DRF60,OUT013,3837.594231963772
FDS27,OUT027,4611.748090649211
FDP33,OUT010,2063.4141204108128
FDJ36,OUT018,1269.275351024466
NCR42,OUT013,570.1906934185371
FDV14,OUT017,1508.0459046384437
NCP42,OUT035,3232.2009067868066
FDB50,OUT027,2708.303707009197
NCC30,OUT027,4246.388013541216
FDA23,OUT018,1367.1921917123198
FDW16,OUT017,1631.5978256271198
FDQ52,OUT010,1966.6616396591326
FDB58,OUT049,2452.2633551050326
NCP29,OUT049,1095.6707173920875
NCM05,OUT045,4078.088865581258
FDO25,OUT013,3403.6994131438837
NCM54,OUT046,2039.4154945917194
NCL54,OUT046,2746.033179182027
FDL39,OUT010,1004.7570174064713
FDF53,OUT018,2622.4881630295545
NCQ42,OUT035,2140.1475867952604
FDF58,OUT013,1080.288028238243
FDZ04,OUT035,1206.3892857351366
FDE26,OUT019,369.2558309148121
FDS60,OUT017,2962.1501193152344
FDV58,OUT017,3214.5177862804744
FDM04,OUT045,844.5518790544038
FDE08,OUT035,2486.083839421108
NCB43,OUT049,3021.5355601936863
FDU11,OUT010,9.86118740472125
FDF22,OUT019,1466.666383433626
FDE24,OUT013,2249.9382698755308
DRJ49,OUT046,2100.0337777060467
NCQ53,OUT035,3854.6923667074357
NCL41,OUT013,620.7002720003492
FDR22,OUT013,1870.449459568229
FDH04,OUT035,1701.571533811712
DRH15,OUT045,685.2285806575874
FDY40,OUT049,981.2840994138317
NCI17,OUT035,1679.6042235440336
NCC18,OUT013,2782.68315631332
FDY28,OUT027,4821.411945139214
FDB45,OUT027,3141.030806388846
NCL30,OUT018,1732.248536634168
FDM10,OUT017,3466.0113725195088
FDH22,OUT027,3478.39939096242
NCZ53,OUT017,3105.4167391189585
NCI18,OUT013,3536.8661759202732
FDH14,OUT027,3771.7931885413227
FDR36,OUT027,2216.2792143280994
FDW01,OUT045,2349.896050107256
FDK02,OUT027,3359.357715524258
FDJ02,OUT018,2124.64955579708
FDU55,OUT013,4148.546957661779
NCV18,OUT027,2788.442915897368
FDH14,OUT018,1989.6114875969893
FDZ37,OUT045,1433.0365864113326
FDX49,OUT049,3813.241495928662
NCD43,OUT046,1646.049412884094
FDZ07,OUT013,1079.3792746932031
FDK43,OUT035,2182.4847141060395
FDR32,OUT018,3391.1078159916583
FDT39,OUT013,2518.14570254564
NCV54,OUT017,2016.0167378647948
FDF38,OUT018,490.5804980753113
FDV60,OUT046,3157.197395496395
FDH44,OUT027,3824.173890906479
FDS21,OUT046,1066.8760658345284
NCL41,OUT045,571.9299955243549
FDM46,OUT017,1599.9452636378153
FDU27,OUT045,775.6885386555839
NCJ54,OUT017,3763.8367644491186
DRG51,OUT018,2364.591682901635
NCA29,OUT019,799.1272685536549
FDR47,OUT045,3005.1640307295415
NCL19,OUT027,3704.223986676016
DRG01,OUT049,1344.9616944100549
FDG10,OUT046,1026.8319849857055
NCV05,OUT049,2516.352928377492
NCH18,OUT019,1934.1987357952535
FDV14,OUT018,1131.7488563109168
DRJ23,OUT035,3150.4439293383703
DRJ11,OUT046,2949.7563959060144
FDZ03,OUT017,3094.447330691461
FDI27,OUT010,-1089.1408499742738
FDJ14,OUT018,1107.6480902894737
FDU32,OUT017,2052.983810000053
FDD47,OUT027,4196.310191964549
DRF36,OUT035,3158.788084404058
FDM21,OUT046,4044.8977175020254
FDV10,OUT018,500.77779094857544
FDH60,OUT018,2849.1996353883123
FDX47,OUT010,636.0502799525258
FDT19,OUT019,769.7842635983436
FDO11,OUT045,3954.2930398348963
FDH24,OUT027,3977.8316998469973
FDL02,OUT018,1487.815355136366
FDB02,OUT049,2953.8054412141573
FDA43,OUT046,3103.592311395059
FDG52,OUT045,713.0831341781286
DRC12,OUT013,3026.157938569781
FDY37,OUT018,2048.1960675316673
NCU18,OUT045,2166.3556793974944
FDU09,OUT035,1124.5195494759332
DRJ25,OUT027,2233.5968395931
DRE12,OUT018,1528.4065553358698
DRL47,OUT017,2096.3647830590276
DRK01,OUT046,1586.2633983843862
FDC22,OUT019,1140.27411086688
FDG44,OUT013,906.4861972258864
FDW04,OUT035,2281.1960102515004
FDK09,OUT049,3693.6974371908595
NCN43,OUT035,2091.61004539394
FDG04,OUT049,3090.4645440818636
FDH32,OUT010,-390.25449745525475
DRI47,OUT017,2424.799605721173
DRE15,OUT013,1258.222537309662
FDY11,OUT035,1318.6996746867699
FDO60,OUT049,853.7375615793919
FDQ20,OUT018,437.1635249973916
FDO57,OUT027,4004.619061649184
FDT14,OUT019,33.71214103288861
FDA57,OUT049,789.6244986649824
DRN35,OUT017,704.632798787503
FDJ03,OUT046,886.6851566126115
FDX28,OUT017,1723.1157130646245
DRE25,OUT045,1389.878251028822
FDR09,OUT046,4102.02525481531
FDB23,OUT035,3784.156006567857
FDO08,OUT045,2589.578723546586
FDQ23,OUT049,1743.7621391388886
FDW04,OUT013,2167.4033531970517
DRK13,OUT010,1180.3345822686574
NCL17,OUT027,3660.4221868202285
FDY21,OUT035,3197.1528913642865
FDJ38,OUT027,4515.083652434145
FDA37,OUT019,174.56576233406753
FDV43,OUT013,777.5307440047894
FDL36,OUT046,1481.5684975723664
FDD53,OUT045,632.6958456963756
FDZ19,OUT010,874.2869401506109
FDV21,OUT045,1917.562383202533
NCL54,OUT018,2470.2056382916003
DRI47,OUT027,3751.440771908443
DRG03,OUT049,2563.2908823981115
FDG21,OUT013,2440.022431405563
FDW03,OUT018,1473.3741128351596
NCI55,OUT046,1930.3983151190118
DRC36,OUT019,925.9506873710088
FDH22,OUT017,2115.2522328151663
FDV20,OUT045,2022.7319074941374
NCU41,OUT027,4485.492463100052
FDN46,OUT027,3153.2683051286676
FDK50,OUT045,2523.599334496225
NCA05,OUT027,3790.4221324973246
DRH01,OUT018,2451.9565976598988
FDT08,OUT018,2114.149106318513
FDM08,OUT018,3321.9181670576277
FDZ07,OUT035,1180.7208315530888
FDS22,OUT017,926.0694817745327
FDV35,OUT027,3925.169100463576
FDI28,OUT010,-627.1643449396997
FDW58,OUT027,3201.7113437553767
FDT52,OUT045,3857.918022675922
FDY34,OUT046,2676.9208424207695
FDR10,OUT046,2573.1739291970816
FDK57,OUT017,2035.5093057674508
FDR02,OUT027,3222.5952068929914
FDX49,OUT046,3739.0013437756998
FDQ20,OUT046,702.139645388102
DRK23,OUT045,3895.41799103242
NCW06,OUT046,3014.9453749532568
FDR31,OUT017,2494.6255222416803
NCE43,OUT013,2678.7222355689837
DRO59,OUT027,2686.520429698644
FDN09,OUT049,3969.1192401275266
FDR11,OUT046,2589.630208557446
FDO57,OUT013,2591.981223092493
NCX18,OUT017,3211.666322313829
FDB05,OUT018,3654.3692177270877
FDQ08,OUT018,780.5496315089476
NCG43,OUT035,1631.934204911041
FDJ56,OUT013,1641.2976300304363
FDA13,OUT010,-1307.778442414609
FDO56,OUT017,2026.6452330685875
FDB37,OUT018,3585.192491798358
FDZ02,OUT018,1344.6746108868358
FDQ24,OUT046,3944.151955775291
FDM16,OUT013,1299.6173673990093
FDU35,OUT049,1704.3217704198357
FDT35,OUT035,2868.9085600445856
NCX30,OUT049,3989.996088956188
FDG04,OUT017,3094.882412665801
FDI12,OUT035,1582.8212155568485
FDE35,OUT035,1193.9709790159418
NCP14,OUT027,3116.7619276118667
NCY53,OUT045,1674.3632085796667
FDP49,OUT017,1067.6563098543359
FDQ04,OUT017,818.9265499819926
FDM39,OUT035,2994.4641591959985
FDO58,OUT019,698.6291749097529
FDC56,OUT017,2005.5990104799948
NCQ54,OUT046,2649.687173205916
FDV10,OUT027,2216.887128208994
NCK17,OUT046,668.7749182063156
NCF55,OUT027,2061.9762709362594
FDV33,OUT013,4190.723600183711
NCH29,OUT019,-357.9424812153642
FDA37,OUT027,3509.7871439180644
FDH46,OUT018,1425.523797288587
FDS25,OUT035,1950.7308698798688
FDH04,OUT027,2966.9457670596303
FDX52,OUT046,3089.922701142945
NCD42,OUT017,727.1629324953665
FDW47,OUT017,2064.896891106314
FDL25,OUT027,2980.8449642645305
NCJ06,OUT010,-2.8150655200907977
FDY09,OUT013,2803.1969925926783
FDS40,OUT046,657.4910372437922
FDH41,OUT017,3507.3217955066507
FDG38,OUT035,1576.4284861057668
FDU03,OUT027,4356.192803031432
FDV20,OUT046,2093.047226572431
DRB13,OUT045,3005.7927733878314
NCQ30,OUT013,1946.6136032020222
NCH06,OUT013,3872.3608708326637
FDU50,OUT018,1608.1861695993987
NCO42,OUT019,408.5374132012182
FDW09,OUT018,1085.658077430217
FDH04,OUT013,1565.992725925371
FDC21,OUT045,1717.8106431568976
FDL21,OUT049,847.9020740281981
FDM46,OUT010,-447.60828164469467
FDT22,OUT019,-928.8276194548764
FDB28,OUT035,3286.134739577069
FDI12,OUT018,1196.780337408193
FDA28,OUT045,2003.3963938303564
FDF59,OUT013,2078.452074076004
FDM45,OUT027,3449.5309591920254
FDQ56,OUT017,1448.7833826193985
FDR46,OUT049,2404.8333812402648
FDT01,OUT013,3404.107475815802
FDD16,OUT027,2681.3053835443657
NCU30,OUT010,641.0411596052191
FDM40,OUT010,330.1317277847012
FDI56,OUT035,1647.346128921231
NCS30,OUT013,2042.0301439218206
FDU08,OUT017,1715.1273445023078
FDX51,OUT027,4603.137515044776
FDA43,OUT045,3051.9399866972553
FDX59,OUT010,-1326.4469566032005
FDC37,OUT018,1442.8354208081694
FDP58,OUT013,3475.9691342722945
NCY42,OUT035,2410.848508960901
FDF21,OUT018,2782.677402742351
FDU10,OUT027,2154.4270044377
DRL47,OUT018,1710.7319391373537
FDA58,OUT018,3503.4824984539014
FDJ22,OUT049,3126.2334204835206
FDK50,OUT046,2540.5235378100383
FDO38,OUT035,1415.8735307799543
DRF60,OUT035,3921.121059930457
NCZ42,OUT019,1832.9808359527578
FDD35,OUT049,2018.7199912215774
FDL25,OUT045,1462.8330754730248
FDJ16,OUT013,969.1993938414344
DRK59,OUT049,3792.2142575220664
FDI50,OUT046,3711.919463936048
NCB19,OUT045,1315.1630788349783
DRI37,OUT035,1103.4144159498132
FDA14,OUT027,3809.7061254607815
FDC08,OUT018,3356.8969975436094
FDS45,OUT046,1746.916522931626
FDI21,OUT049,1195.9675119725741
DRJ47,OUT035,2901.1560725238533
DRE37,OUT027,4420.942559420928
FDT55,OUT018,2294.536527250159
NCG42,OUT027,3497.0979921434487
FDA31,OUT049,2810.3974069628202
NCW42,OUT046,3502.5080906308253
FDF50,OUT017,3189.6491077501764
FDK56,OUT049,3045.154375169981
FDX10,OUT035,809.0457156534574
NCK07,OUT027,4027.1464117045107
FDZ49,OUT017,3643.2268998380046
FDR33,OUT013,1795.6720281402127
FDO44,OUT018,1528.1602347873038
FDA20,OUT046,2966.0734695432293
NCL30,OUT045,1953.3834473731386
FDI05,OUT019,-673.7158553629237
FDQ12,OUT018,3347.7486638772475
FDH47,OUT017,1718.5354445905184
FDH34,OUT018,2688.086207313893
FDF29,OUT046,2162.050409545708
FDG40,OUT018,325.8851155547717
NCE18,OUT017,4026.258882084784
FDP21,OUT010,1152.751105808386
FDY50,OUT013,1453.009121541129
FDB36,OUT049,2237.6016158778807
NCZ29,OUT049,2105.3650974468896
FDU20,OUT018,1690.0633702349355
FDO56,OUT013,1975.4089514528887
FDW31,OUT049,3286.6874368186222
DRH59,OUT013,1240.075358965428
NCB30,OUT017,3218.6118453636036
FDK43,OUT027,3510.6742838664873
FDW43,OUT045,3612.07344768333
NCL19,OUT017,2344.558624813869
FDJ27,OUT046,1646.1915089468569
FDC45,OUT046,2726.4431976730275
FDY40,OUT035,1039.065010957316
NCM41,OUT035,1612.6663345125307
NCK18,OUT019,718.4878731584165
FDP37,OUT049,2151.243546451674
FDA27,OUT027,5540.304562802672
NCX30,OUT035,4035.137252618564
FDR09,OUT017,4154.161358361314
FDG08,OUT027,4210.042167898957
NCU30,OUT013,2636.6772921293878
FDB16,OUT017,1538.5030297795354
FDM16,OUT017,1366.4313278156126
FDC48,OUT013,1376.4147022991333
NCF18,OUT046,2975.9794359443044
FDU46,OUT018,1094.8735170574878
FDH41,OUT018,3118.5988874788327
NCN42,OUT010,398.97154397321003
FDU49,OUT046,1484.6005326520265
FDB20,OUT027,2726.778526243008
FDG50,OUT019,-422.9137462792578
FDW20,OUT045,1898.1567699974034
NCO55,OUT049,1819.9653399326799
FDX48,OUT046,2516.445852967179
FDU48,OUT046,2124.1968210813216
FDR48,OUT019,486.8752735850587
FDK27,OUT013,2018.605004347397
FDT35,OUT013,2710.011009012827
FDN12,OUT049,1859.9814223288454
NCE31,OUT019,-1336.0280470965354
FDL21,OUT017,864.7625945622976
FDV56,OUT017,1884.7803770177957
FDR16,OUT017,3541.953449042826
NCP41,OUT049,1837.0361243187053
FDJ27,OUT013,1700.054550660091
FDA07,OUT017,2129.3404261851974
FDK55,OUT049,1551.126849231074
FDM33,OUT049,3583.402015837984
FDY46,OUT046,2970.661067533751
FDD36,OUT046,1905.8036855015848
FDB12,OUT027,3126.8348406987175
FDF28,OUT019,174.5252056462645
NCE07,OUT019,385.2324485012948
FDW50,OUT027,4074.709281783822
NCW18,OUT017,3817.9987715724023
NCJ17,OUT019,-589.9173196231733
DRZ24,OUT010,-11.304264504493403
FDS07,OUT035,2014.2178926601414
NCW05,OUT010,-258.2397138508212
FDZ22,OUT018,1085.277329697283
FDK02,OUT046,1917.9269086494996
FDZ45,OUT027,4587.568371264406
FDL25,OUT046,1506.748963912585
FDS08,OUT045,2731.524551485858
NCZ42,OUT027,5161.162866563087
FDX57,OUT035,1761.2907449344625
FDF21,OUT046,3061.6892002992063
FDJ56,OUT018,1281.8084903646911
FDX10,OUT013,689.0440045418491
DRG48,OUT035,2463.263377321672
DRN37,OUT046,2637.17314131193
NCY41,OUT018,294.04777872359773
FDN28,OUT045,1660.9998057120351
FDE34,OUT045,2804.55526333337
FDR10,OUT045,2554.2210035786275
FDC32,OUT017,1595.7297522332672
DRG13,OUT046,2604.7306919073885
FDP59,OUT049,1833.473662216204
NCT53,OUT010,676.1040001012535
FDL57,OUT027,5558.289876553934
FDN32,OUT010,1045.4900904992164
FDK09,OUT018,3312.400665472127
FDA52,OUT010,927.9219536320379
FDC57,OUT049,3208.255042077789
FDI09,OUT035,3950.482481968721
NCB07,OUT046,3102.8234020270775
FDP26,OUT035,1788.7693326307003
FDP40,OUT027,3306.917749952218
FDL15,OUT013,2451.0059432370736
FDV07,OUT046,1813.556116002366
FDS03,OUT017,1175.9353173701231
FDE50,OUT049,3106.2770570153903
FDQ15,OUT017,1413.3573456024062
FDQ33,OUT010,466.9999458794201
FDT22,OUT013,980.2059091361123
DRO35,OUT035,2019.1059666958408
FDJ41,OUT049,4212.595305596026
FDQ27,OUT035,1891.941980594594
FDC26,OUT017,1894.4831247675897
NCF43,OUT027,3724.547799126416
NCR50,OUT035,2570.122843435607
FDE39,OUT018,1657.5362036258987
FDN49,OUT027,2166.9923881468103
DRG11,OUT035,1854.5278786751546
NCA18,OUT049,1954.419243135589
FDM36,OUT018,2506.435427196554
FDW32,OUT017,1529.3504270120377
NCQ18,OUT010,-389.3540240121116
FDX14,OUT027,2692.367556896794
FDD46,OUT017,2514.6889014521753
FDI34,OUT019,1802.1347959210593
NCJ17,OUT035,1477.976636505684
FDB52,OUT035,4213.958851148907
FDV55,OUT018,1990.3382070364369
FDC57,OUT046,3085.7718984807507
FDB29,OUT046,1898.9985397757127
NCO43,OUT035,1742.9131783891225
FDG44,OUT045,804.0635837351808
FDJ34,OUT045,1995.4781319977906
FDH40,OUT049,1479.8177658812112
NCD07,OUT027,3225.555307366088
FDB41,OUT017,911.8140423545981
FDH47,OUT018,1298.0126410318915
DRK37,OUT035,3190.288165496344
FDM25,OUT019,953.5523637999111
NCX06,OUT045,2812.601752575177
NCS05,OUT017,2216.780444134327
FDS39,OUT045,2221.016768838023
FDC47,OUT027,5017.4449166772465
FDG20,OUT013,2889.1148665133856
DRL23,OUT017,1809.6988712035723
FDY33,OUT013,2587.657040401362
NCH18,OUT045,3764.884266816855
FDX47,OUT035,2680.0968267156527
NCB06,OUT045,2431.224563927718
FDP36,OUT049,995.6132458147424
FDW44,OUT018,2518.0662235955565
NCU41,OUT018,2741.173042436802
NCS17,OUT046,1520.8170535444585
FDD46,OUT035,2605.418855683547
FDE45,OUT017,2932.6400626607074
FDI09,OUT017,3901.7723604658395
NCJ54,OUT010,1758.4640250138714
NCA29,OUT018,2446.017172200645
NCN41,OUT027,3394.858590265042
FDY34,OUT035,2822.780521589248
NCG55,OUT035,1988.262494051829
DRM49,OUT046,755.3923130580445
NCB42,OUT049,1943.0968325500467
FDE58,OUT045,1809.0760190952265
DRJ25,OUT013,833.7934782329239
FDS47,OUT010,-540.2002846985474
FDY21,OUT049,3206.375988738798
NCI54,OUT013,1800.1367860013556
FDO24,OUT017,2590.62199449282
FDY43,OUT035,2821.0459520777067
FDF35,OUT018,1418.393998667905
NCP29,OUT019,-905.986754868366
FDN28,OUT027,3148.644927469281
FDJ50,OUT018,608.802131166443
FDQ14,OUT027,3856.2998231686283
FDC37,OUT035,1894.119367209214
FDN08,OUT046,1948.0894976810587
FDD04,OUT035,2399.933882888757
FDW34,OUT018,3584.588512473592
FDP04,OUT017,1192.352977287959
NCG07,OUT017,3059.956716236911
NCN14,OUT018,2610.205118810143
FDJ16,OUT045,882.3206946028286
NCM42,OUT045,1671.9647929209887
NCF19,OUT046,812.4390885313026
FDY21,OUT018,2812.5722854146325
FDY19,OUT035,2014.3303371030215
FDV09,OUT045,2336.6862050542763
FDA28,OUT013,2115.705156807917
FDC38,OUT018,1839.8706041358032
FDL28,OUT045,3621.964430575521
NCH43,OUT049,3505.9877621905875
NCN53,OUT045,508.3193562834265
NCW05,OUT017,1789.995342234956
NCO30,OUT018,2656.692543366171
FDT04,OUT019,-1281.3952382359437
FDB27,OUT018,2846.41127742692
NCK07,OUT013,2653.082336292009
NCA53,OUT013,837.4875301510613
FDB33,OUT018,2287.6250784876115
FDU37,OUT017,1431.893081732146
FDR13,OUT035,2053.4129082999407
FDE45,OUT049,2934.4871990680294
FDV37,OUT017,3250.764574040668
FDX44,OUT019,-431.47399319375177
NCL06,OUT017,4199.088740124299
FDJ28,OUT045,2966.8185920368987
FDX55,OUT049,3561.55222056029
NCK17,OUT018,396.0111918582238
FDH52,OUT035,1225.723431981572
FDN13,OUT027,3050.011794631708
FDK44,OUT018,2436.427669606793
FDU16,OUT046,1382.0007500142735
FDZ07,OUT017,1130.5185471576735
NCN06,OUT027,4024.4992209030224
FDH02,OUT010,-378.9462169982453
NCW18,OUT045,3645.2453165062434
FDH57,OUT013,2121.7416926052633
FDV35,OUT045,2382.785088765638
NCU29,OUT013,2330.9262201486026
NCP02,OUT046,1002.6287998246437
FDN44,OUT013,2606.0341420323784
FDX03,OUT018,517.4088589814313
FDR11,OUT010,614.7710499381457
FDA36,OUT046,2950.4531634524515
FDP58,OUT027,4869.065172334649
FDH31,OUT045,1567.2282135942112
FDH34,OUT035,3098.44022119823
FDS13,OUT035,4290.053810016539
FDT01,OUT018,3158.6975655002107
FDY09,OUT049,2909.18768924648
FDV33,OUT027,5571.932444731883
NCW29,OUT010,128.93255845684837
NCN17,OUT045,1549.4136351218897
FDX01,OUT046,1905.253560153712
FDL03,OUT049,3271.021442628533
DRL59,OUT049,999.2147593628667
DRM11,OUT027,5564.09796564128
FDA43,OUT049,3221.4041596478082
FDZ56,OUT010,844.4925887384948
FDI44,OUT018,979.1028308734878
FDB50,OUT013,1295.4213947397302
FDU15,OUT019,-1345.3796132722787
NCJ19,OUT019,-984.1683181309147
FDD48,OUT013,1893.3553505333457
NCW42,OUT035,3619.6088556629506
FDL24,OUT017,2923.4611501552195
NCB30,OUT013,3148.6713072577168
FDK25,OUT013,2736.3321433577976
FDW28,OUT049,3190.563928888333
FDD47,OUT017,2854.714686523956
FDK16,OUT019,-417.4382965321181
FDW37,OUT046,1476.446747108261
FDA48,OUT035,3625.901057998811
FDA14,OUT017,2440.1156023249555
FDV15,OUT013,1654.9394788664272
FDN22,OUT049,4102.5000987177145
NCD55,OUT045,619.5203199187173
FDY43,OUT013,2691.7062578828272
NCU05,OUT017,1381.6355155619456
FDF10,OUT035,2521.080455074154
FDR39,OUT018,2636.689065320842
FDG40,OUT013,618.2723839633157
FDZ28,OUT019,186.88048383473614
FDE02,OUT045,1409.8647218300664
FDU60,OUT049,2824.520148515474
FDM21,OUT013,4089.897701295602
FDV52,OUT019,-12.701699431351301
NCW06,OUT013,3048.5687017506966
FDX36,OUT035,3737.124957606294
FDT35,OUT027,4182.760068320029
NCL19,OUT010,335.5670426062512
NCD31,OUT046,2610.1205062031004
FDE53,OUT019,-155.15006560879243
FDW58,OUT019,-156.71792528171392
DRF48,OUT046,2981.0969018680694
FDW57,OUT035,2974.33073525332
DRH13,OUT017,1821.0171349877482
FDT33,OUT013,2758.4391074100427
DRK47,OUT027,5014.7075724148835
FDY22,OUT010,368.4882462663828
FDC35,OUT019,1369.7715818828835
FDO03,OUT013,3704.041179380064
FDF24,OUT045,1313.0835277778162
FDF56,OUT018,2617.957100129069
FDD28,OUT013,986.6120413972383
FDG53,OUT027,3719.7975218613005
FDO27,OUT019,-340.16292153526734
NCF54,OUT018,2428.2290265955753
FDC20,OUT027,2374.8676482406736
FDU10,OUT046,709.7301522826168
DRA24,OUT018,2361.4851700164168
FDA02,OUT010,457.69173069838746
FDG10,OUT017,1116.4155981827278
FDW39,OUT010,996.0127597027586
FDP04,OUT019,-817.1959734027773
NCM55,OUT013,2942.43280786128
FDG47,OUT045,4042.447667152346
NCU41,OUT017,3123.688439510465
NCK31,OUT017,951.7676204924148
FDZ46,OUT045,1698.3808835090558
FDU13,OUT027,3792.168364721404
NCF19,OUT045,746.8055813132778
NCJ43,OUT013,2761.354228634174
NCJ05,OUT045,2355.768016033212
FDS04,OUT027,3690.0853694219954
FDX28,OUT010,-259.5062609323604
FDB41,OUT027,2262.9614610954104
FDG53,OUT046,2243.5635875276357
FDL15,OUT010,526.0531638911831
FDQ08,OUT049,1059.9408092864314
DRN36,OUT013,1585.9549982462224
FDI46,OUT013,4023.1541633417737
FDG16,OUT027,4834.181814902346
FDV32,OUT013,1060.8615206265295
FDF44,OUT010,253.6858604014916
FDK04,OUT018,669.4983745215048
NCA41,OUT013,3077.0060431691513
FDD51,OUT017,831.7244309063601
NCZ53,OUT045,2909.786583263444
FDP01,OUT027,3915.8539732749778
FDY25,OUT049,2999.747417513066
FDB17,OUT018,2591.0461304589285
NCV54,OUT018,1622.6036644949709
FDJ32,OUT017,1147.8735267622417
FDA37,OUT049,2148.438892008438
FDG35,OUT035,2945.1930388010264
NCM05,OUT018,3903.6121752041636
FDG45,OUT046,3395.8026494884966
FDH28,OUT013,730.735959240538
NCE18,OUT049,4019.0868771654195
FDH38,OUT045,1842.3112462056592
FDR56,OUT013,3208.9781967091526
FDH17,OUT027,3066.8172452541094
FDD39,OUT049,3550.8930722013915
FDB41,OUT049,932.398607075731
NCR53,OUT046,3498.917288208533
FDX46,OUT017,1111.040609814501
FDV28,OUT049,775.4028723208907
FDA08,OUT018,2408.027703358407
FDH45,OUT017,854.0667510233282
NCS38,OUT010,-121.97211850068345
FDD40,OUT010,1218.2783621720314
DRM59,OUT035,2595.501041160397
NCJ43,OUT018,2505.2935570626664
NCN29,OUT013,860.1774477513397
NCC19,OUT045,2938.5225587830028
FDR56,OUT035,3297.8743914066654
FDZ43,OUT049,3974.474182048839
FDJ32,OUT010,-881.9226329522478
DRH03,OUT017,1589.8837202161112
NCZ54,OUT035,2715.1219909029414
FDE26,OUT017,2425.8724073585668
FDS03,OUT045,981.9218336836668
DRZ24,OUT019,-31.52826085660996
FDO48,OUT027,4995.230851925831
FDW39,OUT049,2937.6148188069888
NCK05,OUT049,1089.6477492277486
NCK30,OUT017,4141.0359952875515
FDT27,OUT018,3378.557682246173
FDS08,OUT019,928.6294894299019
NCJ19,OUT049,983.3445435134709
FDC58,OUT045,682.3355628785814
DRE37,OUT013,2990.733706044081
FDW02,OUT035,2239.04365673069
FDJ02,OUT010,518.266297150046
FDX09,OUT045,2796.254214908876
FDT31,OUT010,1088.7237721097877
FDI24,OUT049,2922.791504592204
FDY09,OUT045,2747.4481832523793
FDV28,OUT045,450.50627941384755
DRM47,OUT049,3134.722315239104
FDT52,OUT019,2045.4929900722386
FDI48,OUT018,661.2439500301417
FDY55,OUT017,4149.296485954021
FDU48,OUT013,2134.488904315124
FDN25,OUT045,903.0964910260595
FDP20,OUT049,2136.6616270671407
FDJ15,OUT013,3034.120702046673
FDD04,OUT018,1957.3388818686722
FDY58,OUT045,3575.3579949059963
FDR37,OUT018,2676.8953450071585
FDF44,OUT013,2156.450764879756
FDD32,OUT045,1326.2440228162952
FDR57,OUT017,2655.697552931928
DRG39,OUT027,2346.3503016341947
FDX15,OUT017,2605.62439110713
DRN37,OUT045,2545.0581781153496
FDW40,OUT027,3776.6591670450202
FDB32,OUT049,1624.6717531389734
FDM40,OUT018,1987.4382573469024
FDE39,OUT027,3398.5917723719385
DRH49,OUT017,1433.7412424886707
FDT46,OUT049,942.1454739332582
NCF06,OUT035,4202.096047932775
FDP07,OUT017,3204.9321944622116
FDC04,OUT013,3834.362169863907
FDZ32,OUT017,1829.7261807695322
FDD50,OUT045,2607.420588684761
FDU56,OUT017,3044.1666916948298
FDV34,OUT017,1346.3875177824623
NCY41,OUT013,600.0038322574659
NCK18,OUT046,2630.813843534735
DRH25,OUT049,967.4933670642108
FDT57,OUT046,3781.517939808094
FDV56,OUT018,1503.8018729542075
FDV12,OUT045,1547.9843381793828
FDN52,OUT017,1567.1109034751692
FDX38,OUT035,1007.8525457635058
FDE47,OUT018,1697.339993899191
NCO07,OUT013,3370.5803283847254
FDV09,OUT027,3860.5697472409
FDZ23,OUT019,1081.3764716020526
DRH51,OUT018,1125.4507348751486
NCY54,OUT045,2577.1577080245597
DRG49,OUT013,3905.3412703759395
NCC19,OUT049,3123.54640471111
NCV53,OUT045,3733.074862445636
FDZ47,OUT019,-192.53501703860258
NCO26,OUT018,1534.2065619026312
NCP02,OUT045,922.277331513875
NCW30,OUT018,3814.905525134219
NCN55,OUT046,3788.297164456136
FDB20,OUT010,-668.0932782110356
DRL11,OUT013,2519.821337275465
DRD60,OUT045,2777.6523551871564
FDW14,OUT010,-411.35807650308857
FDL27,OUT010,-800.2845542074231
FDU09,OUT018,694.9686788667108
DRH36,OUT027,2664.349495102594
FDP34,OUT027,3889.7660331364114
FDE04,OUT017,2992.038290740475
FDZ57,OUT027,3588.1269975781765
FDF02,OUT010,-256.0144017548773
FDG28,OUT045,3860.698992612562
NCI31,OUT046,593.8224828858339
FDT43,OUT013,900.6709994651956
FDU20,OUT046,2001.6941616671988
FDD53,OUT013,776.5737493021891
