Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCW30,OUT045,4136.5208694970115
NCM18,OUT013,970.8155961164907
FDS22,OUT035,622.5826309068715
NCH18,OUT017,3964.0858638302743
FDC23,OUT013,2872.809157807644
FDY46,OUT013,3021.1007475715514
NCU06,OUT046,3816.2724927619984
FDX57,OUT045,1558.2500076317647
FDX36,OUT027,5739.020657493273
FDL16,OUT045,756.2074461362586
FDT16,OUT010,592.1207558579667
FDN16,OUT018,1625.5125366086888
FDC03,OUT046,3092.9138986118905
DRF60,OUT013,3945.848797110587
FDS27,OUT027,5450.272151613312
FDP33,OUT010,594.5544835521308
FDJ36,OUT018,1606.636931348992
NCR42,OUT013,597.4223710674017
FDV14,OUT017,1345.9589699367632
NCP42,OUT035,3109.4537107201327
FDB50,OUT027,2163.5077601556077
NCC30,OUT027,4637.340766765398
FDA23,OUT018,1610.30065299439
FDW16,OUT017,1405.071027565104
FDQ52,OUT010,597.5688786770183
FDB58,OUT049,2222.382568572028
NCP29,OUT049,1059.5518682169416
NCM05,OUT045,4133.890295930242
FDO25,OUT013,3574.541896028715
NCM54,OUT046,2097.253081513245
NCL54,OUT046,2901.3707428818284
FDL39,OUT010,472.08290999631987
FDF53,OUT018,2827.40861267397
NCQ42,OUT035,2070.2300381645778
FDF58,OUT013,985.0670587778292
FDZ04,OUT035,1064.0583716176309
FDE26,OUT019,304.153222971541
FDS60,OUT017,2915.7057651245013
FDV58,OUT017,2977.670912655253
FDM04,OUT045,784.4590385445961
FDE08,OUT035,2563.1236640846337
NCB43,OUT049,3093.681853365014
FDU11,OUT010,270.1008953611453
FDF22,OUT019,550.3600930260968
FDE24,OUT013,2091.2546574310413
DRJ49,OUT046,2096.1569309369197
NCQ53,OUT035,3932.8902263716604
NCL41,OUT013,596.2709881816705
FDR22,OUT013,1707.4481476041626
FDH04,OUT035,1473.3231426852972
DRH15,OUT045,628.1758098539983
FDY40,OUT049,760.1916548103353
NCI17,OUT035,1553.0577004386525
NCC18,OUT013,2848.2775075358163
FDY28,OUT027,5496.88980672282
FDB45,OUT027,2568.4108481340672
NCL30,OUT018,1925.6738794769742
FDM10,OUT017,3616.5586830193974
FDH22,OUT027,3321.6216645611735
NCZ53,OUT017,3089.489678368356
NCI18,OUT013,3709.9042170750245
FDH14,OUT027,3323.2080716381292
FDR36,OUT027,1124.5201548369585
FDW01,OUT045,2529.138937269214
FDK02,OUT027,3196.070139295935
FDJ02,OUT018,2405.173626343365
FDU55,OUT013,4201.623948445242
NCV18,OUT027,2395.95421708703
FDH14,OUT018,1942.2341198033942
FDZ37,OUT045,1381.2438119310295
FDX49,OUT049,3786.4173918970882
NCD43,OUT046,1653.674142164597
FDZ07,OUT013,929.3262516450512
FDK43,OUT035,2066.2408462334092
FDR32,OUT018,3358.7976643844113
FDT39,OUT013,2439.8895236626417
NCV54,OUT017,2035.9813286282483
FDF38,OUT018,605.0371949640423
FDV60,OUT046,3016.583525311385
FDH44,OUT027,3995.7829443177425
FDS21,OUT046,949.3749882724151
NCL41,OUT045,600.3417505030505
FDM46,OUT017,1483.0839994049084
FDU27,OUT045,763.9874059581072
NCJ54,OUT017,3868.2136799960026
DRG51,OUT018,2481.3463311543856
NCA29,OUT019,408.8353085562053
FDR47,OUT045,2995.775301492224
NCL19,OUT027,3330.0721849715005
DRG01,OUT049,1197.3620813200353
FDG10,OUT046,865.6442046312852
NCV05,OUT049,2472.373407154237
NCH18,OUT019,576.3246994143611
FDV14,OUT018,1360.3095120610114
DRJ23,OUT035,3057.2699396916146
DRJ11,OUT046,3105.0246282402345
FDZ03,OUT017,3096.6596768076274
FDI27,OUT010,91.11286215206349
FDJ14,OUT018,1346.499999637907
FDU32,OUT017,2053.948645188582
FDD47,OUT027,4189.223368317386
DRF36,OUT035,3113.2211139173723
FDM21,OUT046,4126.244189293324
FDV10,OUT018,613.8242021861722
FDH60,OUT018,2918.142465407673
FDX47,OUT010,362.50688704346436
FDT19,OUT019,428.38949910159783
FDO11,OUT045,4113.656705569985
FDH24,OUT027,4153.43463530501
FDL02,OUT018,1625.5125366086888
FDB02,OUT049,2939.174859750533
FDA43,OUT046,3092.3076565986303
FDG52,OUT045,750.31234528735
DRC12,OUT013,3014.467380487835
FDY37,OUT018,1990.9452620388174
NCU18,OUT045,2068.2810193153555
FDU09,OUT035,863.9578781279633
DRJ25,OUT027,1269.9248698089127
DRE12,OUT018,1811.0880523196406
DRL47,OUT017,2049.9329096868246
DRK01,OUT046,1539.1689702691642
FDC22,OUT019,496.0529651828765
FDG44,OUT013,817.9170406655322
FDW04,OUT035,2063.5966894117355
FDK09,OUT049,3759.979844908603
NCN43,OUT035,2065.8291885119943
FDG04,OUT049,3149.192689024063
FDH32,OUT010,211.37858942463146
DRI47,OUT017,2517.1354765309998
DRE15,OUT013,1146.0875458173884
FDY11,OUT035,1100.931928882263
FDO60,OUT049,643.155855871832
FDQ20,OUT018,605.0371949640423
FDO57,OUT027,3988.8274483471087
FDT14,OUT019,296.31049252467676
FDA57,OUT049,616.9541133711184
DRN35,OUT017,600.3417505030505
FDJ03,OUT046,765.5535701674298
FDX28,OUT017,1633.6045510761353
DRE25,OUT045,1429.4176363960876
FDR09,OUT046,4076.351172138037
FDB23,OUT035,3820.450227278863
FDO08,OUT045,2581.4714965212606
FDQ23,OUT049,1633.6045510761353
FDW04,OUT013,2058.5413356102426
DRK13,OUT010,540.6394928663246
NCL17,OUT027,3323.2080716381292
FDY21,OUT035,3102.9511425870814
FDJ38,OUT027,5083.431057047997
FDA37,OUT019,299.3172486420583
FDV43,OUT013,639.5966909626361
FDL36,OUT046,1459.1685366802055
FDD53,OUT045,615.8027304853872
FDZ19,OUT010,426.4761361399729
FDV21,OUT045,2022.1583838409651
NCL54,OUT018,2792.8965889231076
DRI47,OUT027,3980.1158729174904
DRG03,OUT049,2517.893263115914
FDG21,OUT013,2499.7360637312354
FDW03,OUT018,1625.5125366086888
NCI55,OUT046,2078.082114344244
DRC36,OUT019,442.1269547353768
FDH22,OUT017,2054.522456917305
FDV20,OUT045,2039.0294757192926
NCU41,OUT027,5392.222247494409
FDN46,OUT027,2647.2303963513796
FDK50,OUT045,2573.7929600620046
NCA05,OUT027,3993.938544618875
DRH01,OUT018,2767.381672999176
FDT08,OUT018,2399.997919348953
FDM08,OUT018,3321.481891972979
FDZ07,OUT035,954.0114428148308
FDS22,OUT017,749.9690330546348
FDV35,OUT027,3890.715418865588
FDI28,OUT010,181.99615759466474
FDW58,OUT027,2581.3719462225204
FDT52,OUT045,3966.767787420515
FDY34,OUT046,2580.9508565528054
FDR10,OUT046,2581.0597188170127
FDK57,OUT017,2035.529547064905
FDR02,OUT027,2717.3576840742635
FDX49,OUT046,3779.548719840311
FDQ20,OUT046,616.9541133711184
DRK23,OUT045,4096.006551033316
NCW06,OUT046,3081.6594165081124
FDR31,OUT017,2479.515602388519
NCE43,OUT013,2762.5814210135895
DRO59,OUT027,2111.6789902986798
FDN09,OUT049,3967.958707454045
FDR11,OUT046,2547.201217091159
FDO57,OUT013,2562.3652301187635
NCX18,OUT017,3072.876258833469
FDB05,OUT018,3695.5420635973283
FDQ08,OUT018,924.9225984569152
NCG43,OUT035,1485.8249580070228
FDJ56,OUT013,1632.0761050960239
FDA13,OUT010,91.11286215206349
FDO56,OUT017,1936.8923805911534
FDB37,OUT018,3503.7452394611673
FDZ02,OUT018,1523.6652208843852
FDQ24,OUT046,4089.45266389673
FDM16,OUT013,1126.094759055732
FDU35,OUT049,1579.3110087785192
FDT35,OUT035,2787.489348375634
NCX30,OUT049,3969.2309734040896
FDG04,OUT017,3082.5878606986594
FDI12,OUT035,1351.1167322055935
FDE35,OUT035,921.9318325829793
NCP14,OUT027,2653.4374917263585
NCY53,OUT045,1688.9665924347687
FDP49,OUT017,863.9578781279633
FDQ04,OUT017,623.0781660442407
FDM39,OUT035,2998.8421176161337
FDO58,OUT019,372.50944123506343
FDC56,OUT017,1991.4931554314285
NCQ54,OUT046,2700.0859561964876
FDV10,OUT027,1124.5201548369585
NCK17,OUT046,617.9252357536582
NCF55,OUT027,1124.5201548369585
FDV33,OUT013,4217.2999810364945
NCH29,OUT019,244.01455413652636
FDA37,OUT027,3286.097582591298
FDH46,OUT018,1612.4131634776102
FDS25,OUT035,1704.409825343146
FDH04,OUT027,2452.991838419559
FDX52,OUT046,3104.703560563447
NCD42,OUT017,605.8066424156517
FDW47,OUT017,2042.4073293022082
FDL25,OUT027,2584.4433953558478
NCJ06,OUT010,268.898798708351
FDY09,OUT013,2882.3473153401883
FDS40,OUT046,604.835520033112
FDH41,OUT017,3602.875306748201
FDG38,OUT035,1350.029708971956
FDU03,OUT027,4908.079318656514
FDV20,OUT046,2072.30866778537
DRB13,OUT045,3058.004710039396
NCQ30,OUT013,2036.9702418528454
NCH06,OUT013,3910.397611099265
FDU50,OUT018,1794.8290691776765
NCO42,OUT019,350.3016717485705
FDW09,OUT018,1289.7292374318597
FDH04,OUT013,1388.5104994579024
FDC21,OUT045,1653.674142164597
FDL21,OUT049,616.9541133711184
FDM46,OUT010,209.75613961830612
FDT22,OUT019,168.61337590559145
FDB28,OUT035,3105.0504446780665
FDI12,OUT018,1373.2529532801789
FDA28,OUT045,2031.401793726679
FDF59,OUT013,2057.271858538157
FDM45,OUT027,3282.7864226169386
FDQ56,OUT017,1340.645561501684
FDR46,OUT049,2525.9833796961993
FDT01,OUT013,3536.700131804252
FDD16,OUT027,1745.812511275827
NCU30,OUT010,380.6693897504899
FDM40,OUT010,336.68292975761847
FDI56,OUT035,1468.0107834365306
NCS30,OUT013,2050.0910755382047
FDU08,OUT017,1566.1099747296594
FDX51,OUT027,5450.272151613312
FDA43,OUT045,3058.489584917131
FDX59,OUT010,91.11286215206349
FDC37,OUT018,1623.4000261254687
FDP58,OUT013,3599.7642719810747
NCY42,OUT035,2118.530146488708
FDF21,OUT018,2997.569574878973
FDU10,OUT027,1124.5201548369585
DRL47,OUT018,1922.138472946971
FDA58,OUT018,3431.6301765488693
FDJ22,OUT049,3086.171906173119
FDK50,OUT046,2536.9725678367786
FDO38,OUT035,1276.6147900557394
DRF60,OUT035,3966.3619268390344
NCZ42,OUT019,575.3371916872225
FDD35,OUT049,1984.640524539052
FDL25,OUT045,1468.0107834365306
FDJ16,OUT013,845.2514717819796
DRK59,OUT049,3857.0023185128543
FDI50,OUT046,3853.0383310033067
NCB19,OUT045,1365.3044239587468
DRI37,OUT035,927.7405993335836
FDA14,OUT027,3841.3993079732886
FDC08,OUT018,3336.6841635465958
FDS45,OUT046,1653.674142164597
FDI21,OUT049,1051.5718454286036
DRJ47,OUT035,2880.574336654234
DRE37,OUT027,5154.881579240531
FDT55,OUT018,2453.8386793501995
NCG42,OUT027,3321.6216645611735
FDA31,OUT049,2925.684463158183
NCW42,OUT046,3751.4552889754373
FDF50,OUT017,3063.8542668904834
FDK56,OUT049,3155.6744203518047
FDX10,OUT035,603.6841371473809
NCK07,OUT027,4088.6239171387065
FDZ49,OUT017,3736.750415177349
FDR33,OUT013,1650.8090981037637
FDO44,OUT018,1674.100361199103
FDA20,OUT046,3113.4345007028105
NCL30,OUT045,2038.904532273244
FDI05,OUT019,177.48377147619655
FDQ12,OUT018,3318.524076030273
FDH47,OUT017,1531.4829112254554
FDH34,OUT018,2999.2350477922255
FDF29,OUT046,2105.703341585283
FDG40,OUT018,587.1415257209554
NCE18,OUT017,4080.954495396536
FDP21,OUT010,496.58437260292607
FDY50,OUT013,1377.4875294186297
FDB36,OUT049,2079.622045102241
NCZ29,OUT049,2054.3203253000247
FDU20,OUT018,1886.058515631936
FDO56,OUT013,1940.0527860878658
FDW31,OUT049,3127.03490686991
DRH59,OUT013,1141.9603267472498
NCB30,OUT017,3072.246169851679
FDK43,OUT027,3318.078046694375
FDW43,OUT045,3831.943023398259
NCL19,OUT017,2115.5156970723533
FDJ27,OUT046,1616.0201653956651
FDC45,OUT046,2786.5857266900603
FDY40,OUT035,782.7747977141642
NCM41,OUT035,1470.7517420386453
NCK18,OUT019,413.2378640466241
FDP37,OUT049,2059.997282388832
FDA27,OUT027,6339.50559596944
NCX30,OUT035,3998.404471954297
FDR09,OUT017,4052.6531992971086
FDG08,OUT027,4480.090320457912
NCU30,OUT013,2521.015964802113
FDB16,OUT017,1361.3824558990473
FDM16,OUT017,1158.8333005353284
FDC48,OUT013,1293.8044771080972
NCF18,OUT046,3042.4643952916485
FDU46,OUT018,1369.319060744842
FDH41,OUT018,3228.0349609665836
NCN42,OUT010,358.14646411200613
FDU49,OUT046,1366.9240424089407
FDB20,OUT027,2133.9782396808127
FDG50,OUT019,224.85487113086003
FDW20,OUT045,2038.4556639905693
NCO55,OUT049,1653.2807743257858
FDX48,OUT046,2536.2339116532985
FDU48,OUT046,2076.027672560586
FDR48,OUT019,336.1631591484582
FDK27,OUT013,2060.773834710502
FDT35,OUT013,2584.936937013943
FDN12,OUT049,1670.2756199773853
NCE31,OUT019,91.11286215206349
FDL21,OUT017,618.4176802493288
FDV56,OUT017,1653.674142164597
FDR16,OUT017,3600.5405073535485
NCP41,OUT049,1653.2807743257858
FDJ27,OUT013,1634.188615579244
FDA07,OUT017,2040.8886879248219
FDK55,OUT049,1383.2558240239707
FDM33,OUT049,3733.8831733515217
FDY46,OUT046,3045.1208259576892
FDD36,OUT046,1968.2040058277398
FDB12,OUT027,2647.2303963513796
FDF28,OUT019,296.8699257012345
NCE07,OUT019,305.909698475411
FDW50,OUT027,4059.203785929488
NCW18,OUT017,3921.635442683989
NCJ17,OUT019,216.39753512949508
DRZ24,OUT010,267.93332873758226
FDS07,OUT035,1960.5262279262338
NCW05,OUT010,240.106747389893
FDZ22,OUT018,1350.03771612564
FDK02,OUT046,1974.5512641153377
FDZ45,OUT027,5464.245472532242
FDL25,OUT046,1405.071027565104
FDS08,OUT045,2877.296477970788
NCZ42,OUT027,6329.913415246418
FDX57,OUT035,1547.9123492080407
FDF21,OUT046,3109.0081670413383
FDJ56,OUT018,1534.0028793081092
FDX10,OUT013,597.3188209184407
DRG48,OUT035,2490.745426634375
DRN37,OUT046,2660.4180947160917
NCY41,OUT018,586.9612652177641
FDN28,OUT045,1653.674142164597
FDE34,OUT045,3018.1840720663486
FDR10,OUT045,2614.8582201313975
FDC32,OUT017,1468.0107834365306
DRG13,OUT046,2589.8425000352418
FDP59,OUT049,1653.674142164597
NCT53,OUT010,409.21848246471484
FDL57,OUT027,6232.635433426016
FDN32,OUT010,475.64563311800816
FDK09,OUT018,3334.4804587202716
FDA52,OUT010,450.80866809940767
FDC57,OUT049,3086.171906173119
FDI09,OUT035,3869.846409066149
NCB07,OUT046,3013.1554989416722
FDP26,OUT035,1651.5616316813769
FDP40,OUT027,3113.270975113978
FDL15,OUT013,2489.917252955722
FDV07,OUT046,1721.2815796316174
FDS03,OUT017,1070.6903618069225
FDE50,OUT049,3098.2293965087947
FDQ15,OUT017,1273.6870536587658
FDQ33,OUT010,341.7834640870193
FDT22,OUT013,846.9377982853016
DRO35,OUT035,1951.0352899888444
FDJ41,OUT049,4188.647622247945
FDQ27,OUT035,1653.674142164597
FDC26,OUT017,1797.8751119670862
NCF43,OUT027,3357.3475722211087
NCR50,OUT035,2570.0910364261276
FDE39,OUT018,1893.7789812207038
FDN49,OUT027,1124.5201548369585
DRG11,OUT035,1651.5616316813769
NCA18,OUT049,1930.5297754010392
FDM36,OUT018,2783.9528458180484
FDW32,OUT017,1345.9589699367632
NCQ18,OUT010,218.2789511365228
FDX14,OUT027,1913.0328672181793
FDD46,OUT017,2477.8349038582396
FDI34,OUT019,587.7855282296483
NCJ17,OUT035,1350.029708971956
FDB52,OUT035,4131.075552748183
FDV55,OUT018,2370.050360761382
FDC57,OUT046,3038.548935165142
FDB29,OUT046,1948.2485732534715
NCO43,OUT035,1619.6572892452348
FDG44,OUT045,826.5141376760989
FDJ34,OUT045,2024.5240114893759
FDH40,OUT049,1328.0408504992877
NCD07,OUT027,3136.4945286687885
FDB41,OUT017,750.31234528735
FDH47,OUT018,1502.8009506866022
DRK37,OUT035,3118.5042374620975
FDM25,OUT019,438.60386514183307
NCX06,OUT045,3065.7788125795532
NCS05,OUT017,2081.7479297462214
FDS39,OUT045,2086.5195239323425
FDC47,OUT027,5836.400308564445
FDG20,OUT013,2886.3291471590974
DRL23,OUT017,1651.5616316813769
FDY33,OUT013,2540.5823507607674
NCH18,OUT045,3953.2176211379438
FDX47,OUT035,2526.291147513724
NCB06,OUT045,2570.0193026526417
FDP36,OUT049,763.9874059581072
FDW44,OUT018,2780.740902720617
NCU41,OUT018,2923.6823166330646
NCS17,OUT046,1544.6708951146604
FDD46,OUT035,2523.1844614173674
FDE45,OUT017,2916.719760898501
FDI09,OUT017,3850.3502331747413
NCJ54,OUT010,595.2824703172508
NCA29,OUT018,2786.970017152317
NCN41,OUT027,3293.064460923804
FDY34,OUT035,2631.346143840573
NCG55,OUT035,1946.5522667304624
DRM49,OUT046,642.9755953686407
NCB42,OUT049,1948.1015964799578
FDE58,OUT045,1922.0754117459217
DRJ25,OUT013,763.6890857814333
FDS47,OUT010,195.31661867500753
FDY21,OUT049,3132.6281292391236
NCI54,OUT013,1712.2367753746228
FDO24,OUT017,2527.4322978098503
FDY43,OUT035,2821.6958711640305
FDF35,OUT018,1623.4000261254687
NCP29,OUT019,170.45619745633104
FDN28,OUT027,2562.2037527590883
FDJ50,OUT018,792.2947671503011
FDQ14,OUT027,3841.3993079732886
FDC37,OUT035,1651.5616316813769
FDN08,OUT046,1981.7132923978486
FDD04,OUT035,2124.499084449836
FDW34,OUT018,3517.059610847891
FDP04,OUT017,1046.867357211357
NCG07,OUT017,3086.5982833541993
NCN14,OUT018,2938.2831177372545
FDJ16,OUT045,865.6442046312852
NCM42,OUT045,1653.2807743257858
NCF19,OUT046,763.9874059581072
FDY21,OUT018,2974.5946928093094
FDY19,OUT035,1946.5522667304624
FDV09,OUT045,2512.310541831037
FDA28,OUT013,2077.0791613678784
FDC38,OUT018,1937.627807952621
FDL28,OUT045,3846.55967173114
NCH43,OUT049,3625.625756525298
NCN53,OUT045,601.4931333887818
NCW05,OUT017,1651.5616316813769
NCO30,OUT018,2932.378909462209
FDT04,OUT019,91.11286215206349
FDB27,OUT018,2978.0472800798125
NCK07,OUT013,2560.0996251635065
NCA53,OUT013,754.411603345193
FDB33,OUT018,2459.9032351422557
FDU37,OUT017,1283.8168303575058
FDR13,OUT035,1942.0195513291828
FDE45,OUT049,2951.493865364287
FDV37,OUT017,3076.7538256509165
FDX44,OUT019,232.18012630325623
NCL06,OUT017,4108.543399942197
FDJ28,OUT045,3069.999918416018
FDX55,OUT049,3700.80207478803
NCK17,OUT018,604.5447504683717
FDH52,OUT035,985.7808007296204
FDN13,OUT027,2649.7747010240173
FDK44,OUT018,2759.0444992043304
FDU16,OUT046,1322.6428856786335
FDZ07,OUT017,922.1195608940166
NCN06,OUT027,4047.4458138472232
FDH02,OUT010,209.37549169175622
NCW18,OUT045,3877.1317676977733
FDH57,OUT013,2061.0420819910696
FDV35,OUT045,2541.4673515255363
NCU29,OUT013,2438.9411855859344
NCP02,OUT046,865.6442046312852
FDN44,OUT013,2550.602714713575
FDX03,OUT018,624.6153526953829
FDR11,OUT010,356.64322421779934
FDA36,OUT046,3112.3344707456663
FDP58,OUT027,5517.087901796317
FDH31,OUT045,1550.316741836538
FDH34,OUT035,3133.7944731664006
FDS13,OUT035,4085.981058971078
FDT01,OUT018,3215.234778149212
FDY09,OUT049,2937.979380815885
FDV33,OUT027,6339.50559596944
NCW29,OUT010,273.55472453716624
NCN17,OUT045,1631.5125077915416
FDX01,OUT046,1961.0232228277878
FDL03,OUT049,3069.150828618554
DRL59,OUT049,863.4990612898582
DRM11,OUT027,6232.635433426016
FDA43,OUT049,3140.165294966656
FDZ56,OUT010,420.7890639890258
FDI44,OUT018,1283.2952927712722
FDB50,OUT013,1310.885536371862
FDU15,OUT019,91.11286215206349
NCJ19,OUT019,168.61337590559145
FDD48,OUT013,1929.874473389413
NCW42,OUT035,3816.2779547520768
FDL24,OUT017,2904.4007552847465
NCB30,OUT013,3051.7432522245053
FDK25,OUT013,2746.9808594788155
FDW28,OUT049,3076.8148822266307
FDD47,OUT017,2886.748300280882
FDK16,OUT019,238.13837399111029
FDW37,OUT046,1468.0107834365306
FDA48,OUT035,3745.9895243031697
FDA14,OUT017,2531.3140174279824
FDV15,OUT013,1634.2385932141563
FDN22,OUT049,3984.2082651064075
NCD55,OUT045,619.3888026318685
FDY43,OUT013,2705.486577997737
NCU05,OUT017,1297.0268939919524
FDF10,OUT035,2572.942474860147
FDR39,OUT018,2925.942447179776
FDG40,OUT013,596.451248684862
FDZ28,OUT019,297.47142420891964
FDE02,OUT045,1483.0839994049084
FDU60,OUT049,2782.476694909831
FDM21,OUT013,4101.540801219641
FDV52,OUT019,292.58147039706324
NCW06,OUT013,3053.6624017042986
FDX36,OUT035,3772.4357470642794
FDT35,OUT027,4154.86808191953
NCL19,OUT010,275.7769734748992
NCD31,OUT046,2605.50981359467
FDE53,OUT019,272.63106022736406
FDW58,OUT019,251.80465643764367
DRF48,OUT046,3096.260244036879
FDW57,OUT035,2911.3402566649534
DRH13,OUT017,1651.5616316813769
FDT33,OUT013,2674.43266874475
DRK47,OUT027,5815.241287189077
FDY22,OUT010,290.36416425439364
FDC35,OUT019,545.1694598989835
FDO03,OUT013,3766.159903157739
FDF24,OUT045,1292.6257282395347
FDF56,OUT018,2886.9234597179575
FDD28,OUT013,845.2514717819796
FDG53,OUT027,3330.174949970635
FDO27,OUT019,240.11462046849033
NCF54,OUT018,2745.799867326566
FDC20,OUT027,1561.4983426676806
FDU10,OUT046,614.4190615211
DRA24,OUT018,2474.709845325915
FDA02,OUT010,351.45558013535015
FDG10,OUT017,863.9578781279633
FDW39,OUT010,453.3477230967251
FDP04,OUT019,175.49957221604785
NCM55,OUT013,3086.0486514897684
FDG47,OUT045,4156.654109956789
NCU41,OUT017,3016.1390514780032
NCK31,OUT017,792.6230840045247
FDZ46,OUT045,1653.2807743257858
FDU13,OUT027,3828.2081074835664
NCF19,OUT045,763.9874059581072
NCJ43,OUT013,2870.3415446902377
NCJ05,OUT045,2534.2991249350443
FDS04,OUT027,3323.2080716381292
FDX28,OUT010,224.87410883710115
FDB41,OUT027,1129.6279918576622
FDG53,OUT046,2102.613899890523
FDL15,OUT010,347.56115330941446
FDQ08,OUT049,943.7539498328479
DRN36,OUT013,1545.440672986019
FDI46,OUT013,4112.5142143802705
FDG16,OUT027,5506.706397059064
FDV32,OUT013,972.2727110138163
FDF44,OUT010,273.29860685906067
FDK04,OUT018,870.9658052331331
NCA41,OUT013,3059.765739815887
FDD51,OUT017,630.0812372079677
NCZ53,OUT045,3071.092581796478
FDP01,OUT027,3851.0300757141144
FDY25,OUT049,3107.7857549197843
FDB17,OUT018,2885.3326822394174
NCV54,OUT018,1884.3888610176896
FDJ32,OUT017,1040.3797626261667
FDA37,OUT049,2037.3701029674148
FDG35,OUT035,2877.2246959608055
NCM05,OUT018,3763.3633128138554
FDG45,OUT046,3616.723944789672
FDH28,OUT013,610.34829919972
NCE18,OUT049,4049.020658998123
FDH38,OUT045,1936.6787691984903
FDR56,OUT013,3072.0388308177626
FDH17,OUT027,2522.8574437119278
FDD39,OUT049,3667.511999013736
FDB41,OUT049,759.0402719246043
NCR53,OUT046,3714.7918113453175
FDX46,OUT017,865.6442046312852
FDV28,OUT049,600.522011006242
FDA08,OUT018,2471.655118780252
FDH45,OUT017,623.0781660442407
NCS38,OUT010,257.306031221887
FDD40,OUT010,513.8854076099451
DRM59,OUT035,2502.419187993493
NCJ43,OUT018,2779.69533933851
NCN29,OUT013,758.2073544929648
NCC19,OUT045,3058.5871063252234
FDR56,OUT035,3110.430966761078
FDZ43,OUT049,3962.580917362191
FDJ32,OUT010,164.36278281572194
DRH03,OUT017,1468.0107834365306
NCZ54,OUT035,2658.9761256650486
FDE26,OUT017,2486.504889279015
FDS03,OUT045,1070.6903618069225
DRZ24,OUT019,297.8985846919815
FDO48,OUT027,5555.200177714808
FDW39,OUT049,2919.870272054347
NCK05,OUT049,979.859951344665
NCK30,OUT017,4070.661138417235
FDT27,OUT018,3383.881132573775
FDS08,OUT019,419.26392047666405
NCJ19,OUT049,865.5130506427851
FDC58,OUT045,628.3560703571898
DRE37,OUT013,3077.5831258678127
FDW02,OUT035,2054.9392749102435
FDJ02,OUT010,357.5450708885386
FDX09,OUT045,2905.242967493327
FDT31,OUT010,479.5069750395689
FDI24,OUT049,2951.493865364287
FDY09,OUT045,2905.8581765466147
FDV28,OUT045,599.3706281205108
DRM47,OUT049,3145.6865621042803
FDT52,OUT019,574.8938406533935
FDI48,OUT018,827.806185735491
FDY55,OUT017,4076.3472587212595
FDU48,OUT013,2063.3564909617844
FDN25,OUT045,863.9578781279633
FDP20,OUT049,2053.7945947522794
FDJ15,OUT013,3099.2511587861045
FDD04,OUT018,1937.627807952621
FDY58,OUT045,3856.815108154524
FDR37,OUT018,2988.249651819649
FDF44,OUT013,2055.3268264979515
FDD32,OUT045,1318.3654639202784
FDR57,OUT017,2492.643211866997
DRG39,OUT027,1561.4983426676806
FDX15,OUT017,2566.841855383623
DRN37,OUT045,2571.227852460462
FDW40,OUT027,3323.1053066389945
FDB32,OUT049,1479.940803102621
FDM40,OUT018,2074.6791487424803
FDE39,OUT027,3214.337858701527
DRH49,OUT017,1316.6140766819653
FDT46,OUT049,763.9874059581072
NCF06,OUT035,4119.143952299179
FDP07,OUT017,3006.1672765973058
FDC04,OUT013,3953.1032573605976
FDZ32,OUT017,1653.674142164597
FDD50,OUT045,2770.9416253633735
FDU56,OUT017,3079.118834105569
FDV34,OUT017,1094.1868522580855
NCY41,OUT013,600.5844972085406
NCK18,OUT046,2582.50883830312
DRH25,OUT049,817.0050163481131
FDT57,OUT046,3931.0476516745575
FDV56,OUT018,1625.5125366086888
FDV12,OUT045,1547.9123492080407
FDN52,OUT017,1365.2490625440055
FDX38,OUT035,759.0402719246043
FDE47,OUT018,1917.9094065365102
NCO07,OUT013,3601.812095557211
FDV09,OUT027,3993.938544618875
FDZ23,OUT019,478.9458049412301
DRH51,OUT018,1369.610105396717
NCY54,OUT045,2883.474628706607
DRG49,OUT013,3974.7957867263217
NCC19,OUT049,3143.5890312225056
NCV53,OUT045,3947.8398310460902
FDZ47,OUT019,249.52307292403555
NCO26,OUT018,1815.8919866675317
NCP02,OUT045,958.4578409731644
NCW30,OUT018,3735.9068212484162
NCN55,OUT046,3937.773620002339
FDB20,OUT010,177.13008240168824
DRL11,OUT013,2472.7242801218217
DRD60,OUT045,3069.330277344224
FDW14,OUT010,199.40138597281427
FDL27,OUT010,173.21389022881604
FDU09,OUT018,870.9658052331331
DRH36,OUT027,1745.812511275827
FDP34,OUT027,3889.1271797832583
FDE04,OUT017,2882.7825852062074
FDZ57,OUT027,3314.586179985234
FDF02,OUT010,223.9812909303872
FDG28,OUT045,3982.0658689633497
NCI31,OUT046,601.4931333887818
FDT43,OUT013,777.930854470455
FDU20,OUT046,2074.1004837050573
FDD53,OUT013,624.2853080358097
FDW15,OUT045,2537.063772080879
NCT53,OUT045,2563.232504517801
NCG55,OUT027,3124.508840232595
FDD48,OUT035,1928.9208589809914
FDG47,OUT049,4159.005286403237
FDI21,OUT017,1062.7103390185848
FDT27,OUT017,3865.72850920288
DRO35,OUT013,1947.9863980969612
FDD33,OUT017,3852.1506349505307
FDC04,OUT035,3991.754415912399
FDY34,OUT013,2547.757126516578
DRJ49,OUT049,2077.2564174538297
FDE05,OUT049,2449.3939292280206
FDU31,OUT017,3754.2342718436894
NCN19,OUT027,5098.0314930526765
FDK56,OUT027,5154.881579240531
FDK58,OUT017,1653.674142164597
