Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE32,OUT045,607.1528377474328
FDO34,OUT049,2724.392557346933
FDM04,OUT019,144.58338122920807
FDZ25,OUT049,2883.384967847132
FDU08,OUT049,1591.8576060760327
NCW30,OUT045,4110.138850635176
NCM18,OUT013,925.6259617965777
FDS22,OUT035,627.9892814651132
NCH18,OUT017,3947.454489575166
FDC23,OUT013,2891.61150434568
FDY46,OUT013,3037.979166290951
NCU06,OUT046,3804.9113352277677
FDX57,OUT045,1577.109365554376
FDX36,OUT027,5845.506961268655
FDL16,OUT045,754.1365883361457
FDT16,OUT010,589.0875938517514
FDN16,OUT018,1601.1668549857873
FDC03,OUT046,3121.2141437825294
DRF60,OUT013,3912.9788828880387
FDS27,OUT027,5453.272110706654
FDP33,OUT010,597.285595448598
FDJ36,OUT018,1588.2329761321896
NCR42,OUT013,597.0581206160167
FDV14,OUT017,1354.562228816189
NCP42,OUT035,3095.148839469555
FDB50,OUT027,2162.7058734988473
NCC30,OUT027,4698.275123377468
FDA23,OUT018,1590.7994738374346
FDW16,OUT017,1408.6255019556745
FDQ52,OUT010,599.8998623357893
FDB58,OUT049,2286.0385854694905
NCP29,OUT049,1032.615314399848
NCM05,OUT045,4099.632036132233
FDO25,OUT013,3595.899416326339
NCM54,OUT046,2076.1485280419283
NCL54,OUT046,2910.52082030883
FDL39,OUT010,471.77908700320336
FDF53,OUT018,2863.6027208193723
NCQ42,OUT035,2047.9682433724336
FDF58,OUT013,939.3799165301253
FDZ04,OUT035,1031.3519935167842
FDE26,OUT019,304.94058401544623
FDS60,OUT017,2938.794742384841
FDV58,OUT017,3019.5836097612023
FDM04,OUT045,779.4192875687714
FDE08,OUT035,2551.5550438098903
NCB43,OUT049,3059.501254963745
FDU11,OUT010,271.2541472451452
FDF22,OUT019,534.1306033063545
FDE24,OUT013,2085.7073965291856
DRJ49,OUT046,2074.0677636937426
NCQ53,OUT035,3922.0033329507805
NCL41,OUT013,597.0581206160167
FDR22,OUT013,1756.4991093170975
FDH04,OUT035,1450.7983458197634
DRH15,OUT045,629.5071156700549
FDY40,OUT049,755.9813329483826
NCI17,OUT035,1576.3907908659212
NCC18,OUT013,2870.4174416316523
FDY28,OUT027,5547.107889324426
FDB45,OUT027,2576.331110393312
NCL30,OUT018,1877.9223859897847
FDM10,OUT017,3651.5728338188924
FDH22,OUT027,3306.5962124724256
NCZ53,OUT017,3103.930757964861
NCI18,OUT013,3709.068199247465
FDH14,OUT027,3361.5819955281167
FDR36,OUT027,1125.1442486487294
FDW01,OUT045,2519.013749618569
FDK02,OUT027,3182.7314559979195
FDJ02,OUT018,2402.7956177094575
FDU55,OUT013,4226.6932077575275
NCV18,OUT027,2377.490406837088
FDH14,OUT018,1891.4023385170408
FDZ37,OUT045,1376.2252785337519
FDX49,OUT049,3781.0106212608607
NCD43,OUT046,1651.1045763306888
FDZ07,OUT013,925.6259617965777
FDK43,OUT035,2052.688582238001
FDR32,OUT018,3351.1284035556355
FDT39,OUT013,2422.8747571718586
NCV54,OUT017,2025.7432020204171
FDF38,OUT018,608.4781679468703
FDV60,OUT046,3031.94236276915
FDH44,OUT027,3999.0704352245702
FDS21,OUT046,938.3758579091984
NCL41,OUT045,599.320090494817
FDM46,OUT017,1486.517902789913
FDU27,OUT045,757.6466549768979
NCJ54,OUT017,3857.898018977032
DRG51,OUT018,2566.3460336599705
NCA29,OUT019,408.3398556587547
FDR47,OUT045,2996.167523757155
NCL19,OUT027,3353.3550802334726
DRG01,OUT049,1219.4917150459762
FDG10,OUT046,871.9111638381893
NCV05,OUT049,2465.9093777774074
NCH18,OUT019,580.2868411550879
FDV14,OUT018,1356.6768443765584
DRJ23,OUT035,3042.2508053617807
DRJ11,OUT046,3113.1213709077997
FDZ03,OUT017,3121.468784608756
FDI27,OUT010,90.7348032217093
FDJ14,OUT018,1341.1528561686864
FDU32,OUT017,2036.4132951683494
FDD47,OUT027,4166.095791277648
DRF36,OUT035,3086.6849827515452
FDM21,OUT046,4158.9142948094095
FDV10,OUT018,613.6037032394396
FDH60,OUT018,2951.698328526024
FDX47,OUT010,372.43643588589157
FDT19,OUT019,422.0747983579586
FDO11,OUT045,4085.475313704324
FDH24,OUT027,4099.003479000725
FDL02,OUT018,1601.9431078009563
FDB02,OUT049,2896.098222418002
FDA43,OUT046,3112.586207279672
FDG52,OUT045,754.1365883361457
DRC12,OUT013,3035.102062007728
FDY37,OUT018,1950.5937448295913
NCU18,OUT045,2077.994877706081
FDU09,OUT035,868.5337809554886
DRJ25,OUT027,1248.8393336959728
DRE12,OUT018,1784.4558761375094
DRL47,OUT017,2042.489059525532
DRK01,OUT046,1544.698406761586
FDC22,OUT019,512.874684471723
FDG44,OUT013,818.3590340703558
FDW04,OUT035,2040.5248046739057
FDK09,OUT049,3782.6022382085994
NCN43,OUT035,2047.3546250405363
FDG04,OUT049,3119.0692713905028
FDH32,OUT010,208.0098456807855
DRI47,OUT017,2523.799924375466
DRE15,OUT013,1168.6204939939344
FDY11,OUT035,1104.3313866857834
FDO60,OUT049,654.580203622956
FDQ20,OUT018,608.4781679468703
FDO57,OUT027,3994.253054834189
FDT14,OUT019,294.31391845619333
FDA57,OUT049,624.3815803774855
DRN35,OUT017,603.4812821166956
FDJ03,OUT046,759.183310834868
FDX28,OUT017,1638.2615191621976
DRE25,OUT045,1424.7226589745808
FDR09,OUT046,4141.130185332975
FDB23,OUT035,3837.43641390662
FDO08,OUT045,2563.408987989581
FDQ23,OUT049,1640.7371951823359
FDW04,OUT013,2034.9570345580048
DRK13,OUT010,525.5154348839741
NCL17,OUT027,3360.7277206968765
FDY21,OUT035,3098.9228372345638
FDJ38,OUT027,5120.285300870202
FDA37,OUT019,294.79243627989496
FDV43,OUT013,656.2998322300891
FDL36,OUT046,1441.4854965678574
FDD53,OUT045,624.3815803774855
FDZ19,OUT010,416.1923604346495
FDV21,OUT045,2021.3387839367442
NCL54,OUT018,2822.27311184804
DRI47,OUT027,3963.4212015893518
DRG03,OUT049,2516.2213329667425
FDG21,OUT013,2477.9553495811215
FDW03,OUT018,1603.6425310059255
NCI55,OUT046,2061.8301161229406
DRC36,OUT019,435.8496032949854
FDH22,OUT017,2032.5999771061481
FDV20,OUT045,2026.840825080205
NCU41,OUT027,5411.114258621874
FDN46,OUT027,2649.869228258488
FDK50,OUT045,2566.1153660761097
NCA05,OUT027,3977.9334283931876
DRH01,OUT018,2772.624634521797
FDT08,OUT018,2404.5671409169295
FDM08,OUT018,3346.7505975467934
FDZ07,OUT035,948.6579324863517
FDS22,OUT017,752.7966399577376
FDV35,OUT027,3861.107857769607
FDI28,OUT010,173.46957261459838
FDW58,OUT027,2586.246302764517
FDT52,OUT045,3938.6972425153485
FDY34,OUT046,2592.901739661267
FDR10,OUT046,2619.367048777561
FDK57,OUT017,2020.828240808979
FDR02,OUT027,2771.185406422238
FDX49,OUT046,3786.8372165140595
FDQ20,OUT046,624.3815803774855
DRK23,OUT045,4065.6118816087455
NCW06,OUT046,3089.788044001151
FDR31,OUT017,2458.6258079022873
NCE43,OUT013,2734.2420733368544
DRO59,OUT027,2126.989064986859
FDN09,OUT049,3944.4267721381516
FDR11,OUT046,2548.6209804763184
FDO57,OUT013,2554.440816654297
NCX18,OUT017,3104.937313487026
FDB05,OUT018,3647.034061383665
FDQ08,OUT018,924.8184690613514
NCG43,OUT035,1484.581684795015
FDJ56,OUT013,1640.7192130881826
FDA13,OUT010,90.16278014292142
FDO56,OUT017,1966.2923056907762
FDB37,OUT018,3500.23791602262
FDZ02,OUT018,1519.7081774175947
FDQ24,OUT046,4111.523821054872
FDM16,OUT013,1135.6150402335559
FDU35,OUT049,1594.4178319466218
FDT35,OUT035,2784.3768633535533
NCX30,OUT049,3961.9067046769737
FDG04,OUT017,3109.1916525366437
FDI12,OUT035,1360.1242131791723
FDE35,OUT035,929.4819945715698
NCP14,OUT027,2649.869228258488
NCY53,OUT045,1744.5376774793883
FDP49,OUT017,866.5720745620328
FDQ04,OUT017,627.9892814651132
FDM39,OUT035,2976.0600948354695
FDO58,OUT019,382.38740141993316
FDC56,OUT017,2001.0740455684604
NCQ54,OUT046,2728.477352509919
FDV10,OUT027,1125.1442486487294
NCK17,OUT046,624.3815803774855
NCF55,OUT027,1125.1442486487294
FDV33,OUT013,4208.171390586948
NCH29,OUT019,240.55820886187774
FDA37,OUT027,3280.167752039559
FDH46,OUT018,1595.7328437835577
FDS25,OUT035,1751.6131260742977
FDH04,OUT027,2421.642968935143
FDX52,OUT046,3115.347058454341
NCD42,OUT017,607.1528377474328
FDW47,OUT017,2028.1611517999681
FDL25,OUT027,2567.476733010615
NCJ06,OUT010,274.1783278863231
FDY09,OUT013,2886.9618448929464
FDS40,OUT046,607.1528377474328
FDH41,OUT017,3659.0547044341392
FDG38,OUT035,1353.84870413467
FDU03,OUT027,4975.229172702919
FDV20,OUT046,2052.1124267991872
DRB13,OUT045,3059.7307996372488
NCQ30,OUT013,2017.8219241295922
NCH06,OUT013,3871.7802762865444
FDU50,OUT018,1760.453702551611
NCO42,OUT019,355.9001720016384
FDW09,OUT018,1296.8630818757144
FDH04,OUT013,1387.0600256366668
FDC21,OUT045,1657.3436602266759
FDL21,OUT049,624.3815803774855
FDM46,OUT010,207.61484779825543
FDT22,OUT019,171.90226647706547
FDB28,OUT035,3099.742322954305
FDI12,OUT018,1361.5966065225878
FDA28,OUT045,2026.1814119389173
FDF59,OUT013,2032.0691656008823
FDM45,OUT027,3283.2421672512555
FDQ56,OUT017,1345.3731515230286
FDR46,OUT049,2514.828338384943
FDT01,OUT013,3552.8524936855847
FDD16,OUT027,1877.4266837066107
NCU30,OUT010,388.58430324083406
FDM40,OUT010,332.61373788716503
FDI56,OUT035,1462.3246680522261
NCS30,OUT013,2027.0322069902475
FDU08,OUT017,1591.8576060760327
FDX51,OUT027,5453.272110706654
FDA43,OUT045,3064.409749943089
FDX59,OUT010,90.16278014292142
FDC37,OUT018,1602.4017484314127
FDP58,OUT013,3623.713605711528
NCY42,OUT035,2109.5108198888283
FDF21,OUT018,3017.4538843143127
FDU10,OUT027,1125.1442486487294
DRL47,OUT018,1882.9050145161166
FDA58,OUT018,3435.8905453368843
FDJ22,OUT049,3065.590847674326
FDK50,OUT046,2538.0472157372024
FDO38,OUT035,1286.1805321350068
DRF60,OUT035,3971.8786531702326
NCZ42,OUT019,569.8520913545136
FDD35,OUT049,2018.571618614319
FDL25,OUT045,1465.3901690714856
FDJ16,OUT013,852.10037784573
DRK59,OUT049,3846.887277082285
FDI50,OUT046,3843.2748811979086
NCB19,OUT045,1364.2657767843991
DRI37,OUT035,937.5699622463582
FDA14,OUT027,3810.546766048494
FDC08,OUT018,3352.8317038897144
FDS45,OUT046,1651.1045763306888
FDI21,OUT049,1025.814836447757
DRJ47,OUT035,2859.0984546246127
DRE37,OUT027,5189.855819327801
FDT55,OUT018,2477.933456538365
NCG42,OUT027,3299.133619253106
FDA31,OUT049,2882.519088484721
NCW42,OUT046,3754.5884211570256
FDF50,OUT017,3121.012095155862
FDK56,OUT049,3123.449459911917
FDX10,OUT035,607.1528377474328
NCK07,OUT027,4120.835138935384
FDZ49,OUT017,3746.0146240581025
FDR33,OUT013,1657.3436602266759
FDO44,OUT018,1661.6720918974015
FDA20,OUT046,3131.5169683664494
NCL30,OUT045,2026.840825080205
FDI05,OUT019,173.9206643668086
FDQ12,OUT018,3360.269257945539
FDH47,OUT017,1537.310727691281
FDH34,OUT018,3020.233534865537
FDF29,OUT046,2078.3764022445803
FDG40,OUT018,583.4166780642017
NCE18,OUT017,4055.5794042793545
FDP21,OUT010,503.7546881631333
FDY50,OUT013,1373.9588517438929
FDB36,OUT049,2071.2043060931433
NCZ29,OUT049,2049.2961538686654
FDU20,OUT018,1855.7166308476922
FDO56,OUT013,1971.9228565834717
FDW31,OUT049,3106.8727277430116
DRH59,OUT013,1174.0643301705206
NCB30,OUT017,3083.592220277555
FDK43,OUT027,3296.502880996923
FDW43,OUT045,3826.5243990709887
NCL19,OUT017,2112.71360680025
FDJ27,OUT046,1628.6892077659274
FDC45,OUT046,2745.9121155787407
FDY40,OUT035,774.3085073509642
NCM41,OUT035,1443.580144446977
NCK18,OUT019,410.70003249316346
FDP37,OUT049,2057.7543892745753
FDA27,OUT027,6317.631096868054
NCX30,OUT035,4002.4441579824443
FDR09,OUT017,4051.5623135008545
FDG08,OUT027,4544.464035670681
NCU30,OUT013,2512.481648667226
FDB16,OUT017,1364.0763273203186
FDM16,OUT017,1152.1265910836985
FDC48,OUT013,1314.5044492982977
NCF18,OUT046,3046.914177866822
FDU46,OUT018,1356.8314441862399
FDH41,OUT018,3247.6728621216434
NCN42,OUT010,370.210424557942
FDU49,OUT046,1363.2574847450835
FDB20,OUT027,2121.030329674973
FDG50,OUT019,227.33854636495514
FDW20,OUT045,2033.1444261312222
NCO55,OUT049,1654.8679842065376
FDX48,OUT046,2512.919810052791
FDU48,OUT046,2060.6192466066877
FDR48,OUT019,339.28546632312066
FDK27,OUT013,2041.7868549246355
FDT35,OUT013,2599.0122984506825
FDN12,OUT049,1707.1401858631743
NCE31,OUT019,90.16278014292142
FDL21,OUT017,624.3815803774855
FDV56,OUT017,1655.407442231778
FDR16,OUT017,3648.326758223164
NCP41,OUT049,1655.407442231778
FDJ27,OUT013,1638.7829950932846
FDA07,OUT017,2025.9271046298725
FDK55,OUT049,1379.6078060470418
FDM33,OUT049,3727.845376041927
FDY46,OUT046,3053.6551873140847
FDD36,OUT046,2007.745502749609
FDB12,OUT027,2645.870904680107
FDF28,OUT019,295.8109821164809
NCE07,OUT019,310.0882750376405
FDW50,OUT027,4030.3640680687186
NCW18,OUT017,3941.318583617161
NCJ17,OUT019,214.6963325300365
DRZ24,OUT010,271.68588765751633
FDS07,OUT035,1980.6264817019287
NCW05,OUT010,239.03205764278107
FDZ22,OUT018,1350.4421326920315
FDK02,OUT046,2011.159591022345
FDZ45,OUT027,5475.8205927021845
FDL25,OUT046,1411.6910029749342
FDS08,OUT045,2848.9513546430535
NCZ42,OUT027,6333.760237248724
FDX57,OUT035,1556.058218429917
FDF21,OUT046,3118.7593263656913
FDJ56,OUT018,1538.283648521915
FDX10,OUT013,603.0413900148692
DRG48,OUT035,2503.649128676662
DRN37,OUT046,2657.492962839028
NCY41,OUT018,583.4166780642017
FDN28,OUT045,1651.1045763306888
FDE34,OUT045,3026.1533254796
FDR10,OUT045,2642.842632786039
FDC32,OUT017,1460.3884500573286
DRG13,OUT046,2595.5946327910865
FDP59,OUT049,1646.6926823156525
NCT53,OUT010,404.4282385663808
FDL57,OUT027,6231.483425075679
FDN32,OUT010,485.99012548661153
FDK09,OUT018,3360.059364047267
FDA52,OUT010,446.62565269996446
FDC57,OUT049,3065.590847674326
FDI09,OUT035,3870.308489753444
NCB07,OUT046,3022.4405021472176
FDP26,OUT035,1648.6289003105505
FDP40,OUT027,3106.5272040493305
FDL15,OUT013,2475.2790713079225
FDV07,OUT046,1762.4805776061796
FDS03,OUT017,1038.9452882958662
FDE50,OUT049,3060.966949563713
FDQ15,OUT017,1286.7838430697057
FDQ33,OUT010,348.16450586009967
FDT22,OUT013,852.10037784573
DRO35,OUT035,1980.7418176859035
FDJ41,OUT049,4177.389953175025
FDQ27,OUT035,1651.1045763306888
FDC26,OUT017,1824.6209224993754
NCF43,OUT027,3386.2308487735163
NCR50,OUT035,2585.731500353182
FDE39,OUT018,1861.1221984003664
FDN49,OUT027,1125.1442486487294
DRG11,OUT035,1654.8679842065376
NCA18,OUT049,1979.4461393814531
FDM36,OUT018,2784.0924204681655
FDW32,OUT017,1353.510784338187
NCQ18,OUT010,216.09013366258336
FDX14,OUT027,1998.4581922101092
FDD46,OUT017,2458.4860272595142
FDI34,OUT019,588.3143621773833
NCJ17,OUT035,1355.5447782402905
FDB52,OUT035,4176.69637823847
FDV55,OUT018,2367.151013749996
FDC57,OUT046,3053.003770577403
FDB29,OUT046,1968.5901955214536
NCO43,OUT035,1633.1011017809637
FDG44,OUT045,832.1868504175231
FDJ34,OUT045,2021.3387839367442
FDH40,OUT049,1330.8250254319096
NCD07,OUT027,3119.782205700254
FDB41,OUT017,754.1365883361457
FDH47,OUT018,1488.7952586440813
DRK37,OUT035,3118.2074664225424
FDM25,OUT019,431.78327464420937
NCX06,OUT045,3026.847218860344
NCS05,OUT017,2066.7657684942883
FDS39,OUT045,2088.764465615891
FDC47,OUT027,5944.660160032913
FDG20,OUT013,2868.4321314954764
DRL23,OUT017,1655.407442231778
FDY33,OUT013,2540.0702907605064
NCH18,OUT045,3921.7154528267447
FDX47,OUT035,2502.7738423191868
NCB06,OUT045,2591.905073942258
FDP36,OUT049,757.6466549768979
FDW44,OUT018,2788.3951872124085
NCU41,OUT018,2942.1964679040934
NCS17,OUT046,1542.762188766688
FDD46,OUT035,2504.7040053318415
FDE45,OUT017,2903.4191980259666
FDI09,OUT017,3851.6214400250674
NCJ54,OUT010,580.2296347053816
NCA29,OUT018,2800.535421419974
NCN41,OUT027,3274.571575001098
FDY34,OUT035,2644.8936135466383
NCG55,OUT035,1970.0832322073143
DRM49,OUT046,654.580203622956
NCB42,OUT049,1992.4162045713942
FDE58,OUT045,1959.6143993936746
DRJ25,OUT013,767.9597093369729
FDS47,OUT010,192.21243052094616
FDY21,OUT049,3100.2020921688527
NCI54,OUT013,1760.2909121778544
FDO24,OUT017,2544.004008101486
FDY43,OUT035,2796.7788957929406
FDF35,OUT018,1603.8793257958544
NCP29,OUT019,172.16340803262102
FDN28,OUT027,2572.332786814931
FDJ50,OUT018,773.8035502159204
FDQ14,OUT027,3830.1296853012336
FDC37,OUT035,1655.407442231778
FDN08,OUT046,1992.9126470336791
FDD04,OUT035,2119.781618272308
FDW34,OUT018,3506.975234294375
FDP04,OUT017,1024.2095969101103
NCG07,OUT017,3111.966923986824
NCN14,OUT018,2948.3638825296566
FDJ16,OUT045,871.9111638381893
NCM42,OUT045,1657.3436602266759
NCF19,OUT046,757.6466549768979
FDY21,OUT018,3012.04361116126
FDY19,OUT035,1970.0832322073143
FDV09,OUT045,2514.156529549284
FDA28,OUT013,2055.974762126041
FDC38,OUT018,1889.2454787278068
FDL28,OUT045,3830.26043930845
NCH43,OUT049,3636.3332940437394
NCN53,OUT045,599.320090494817
NCW05,OUT017,1652.93176621164
NCO30,OUT018,2937.5725697934804
FDT04,OUT019,90.16278014292142
FDB27,OUT018,3030.881077870415
NCK07,OUT013,2608.2150097175845
NCA53,OUT013,756.3916846527459
FDB33,OUT018,2524.8694007372856
FDU37,OUT017,1296.1294329670352
FDR13,OUT035,1964.1652772193445
FDE45,OUT049,2905.331421607185
FDV37,OUT017,3118.0565166974056
FDX44,OUT019,235.4633714402663
NCL06,OUT017,4126.172747479894
FDJ28,OUT045,3050.4746456121297
FDX55,OUT049,3707.396785530386
NCK17,OUT018,608.4781679468703
FDH52,OUT035,959.0339880803133
FDN13,OUT027,2645.870904680107
FDK44,OUT018,2762.7739737486663
FDU16,OUT046,1332.05400592034
FDZ07,OUT017,935.3015609608682
NCN06,OUT027,4030.3640680687186
FDH02,OUT010,205.728627710513
NCW18,OUT045,3872.541067677126
FDH57,OUT013,2045.3566675189818
FDV35,OUT045,2530.3145155822954
NCU29,OUT013,2426.149276262262
NCP02,OUT046,871.9111638381893
FDN44,OUT013,2583.168813435154
FDX03,OUT018,629.7037535111907
FDR11,OUT010,364.86658867217704
FDA36,OUT046,3122.8646676231956
FDP58,OUT027,5569.656371319957
FDH31,OUT045,1570.727360924506
FDH34,OUT035,3115.772550422505
FDS13,OUT035,4168.505292825184
FDT01,OUT018,3255.706828790441
FDY09,OUT049,2904.215901943048
FDV33,OUT027,6325.772243623328
NCW29,OUT010,277.1695256933542
NCN17,OUT045,1638.170697477091
FDX01,OUT046,2004.9914092313438
FDL03,OUT049,3056.0745667768824
DRL59,OUT049,864.4883186865139
DRM11,OUT027,6239.471418701076
FDA43,OUT049,3131.0722226855914
FDZ56,OUT010,424.56684028802914
FDI44,OUT018,1290.2485699557326
FDB50,OUT013,1287.3598712763664
FDU15,OUT019,90.16278014292142
NCJ19,OUT019,170.7457829297429
FDD48,OUT013,1961.3516006217092
NCW42,OUT035,3791.6009715599594
FDL24,OUT017,2903.2845280034426
NCB30,OUT013,3061.07160297906
FDK25,OUT013,2714.3001285980627
FDW28,OUT049,3062.829996499657
FDD47,OUT017,2871.555449801651
FDK16,OUT019,238.3590577206769
FDW37,OUT046,1448.1541937420666
FDA48,OUT035,3743.782576023011
FDA14,OUT017,2516.9544506570337
FDV15,OUT013,1640.7192130881826
FDN22,OUT049,3990.407422605944
NCD55,OUT045,624.3815803774855
FDY43,OUT013,2685.341465650344
NCU05,OUT017,1295.19015175323
FDF10,OUT035,2554.2313220830893
FDR39,OUT018,2947.9336242766058
FDG40,OUT013,597.0581206160167
FDZ28,OUT019,295.33348373239807
FDE02,OUT045,1486.517902789913
FDU60,OUT049,2725.1724684985593
FDM21,OUT013,4125.2243902475675
FDV52,OUT019,291.10295990619704
NCW06,OUT013,3074.112022978018
FDX36,OUT035,3798.3930371706547
FDT35,OUT027,4150.898871177726
NCL19,OUT010,284.60110881111103
NCD31,OUT046,2635.1239377809957
FDE53,OUT019,273.06788838830346
FDW58,OUT019,251.90023615683822
DRF48,OUT046,3114.4576120195097
FDW57,OUT035,2880.319547717528
DRH13,OUT017,1657.3436602266759
FDT33,OUT013,2660.5138898973883
DRK47,OUT027,5902.195616744787
FDY22,OUT010,303.33098237806456
FDC35,OUT019,539.1948597902243
FDO03,OUT013,3808.4925523672723
FDF24,OUT045,1308.22702732963
FDF56,OUT018,2909.6309754573904
FDD28,OUT013,852.10037784573
FDG53,OUT027,3348.0709689852233
FDO27,OUT019,239.7343407076978
NCF54,OUT018,2750.943244413305
FDC20,OUT027,1609.7782257646616
FDU10,OUT046,617.6166001257563
DRA24,OUT018,2488.7878504555492
FDA02,OUT010,361.3141437598702
FDG10,OUT017,871.9111638381893
FDW39,OUT010,460.6598116340446
FDP04,OUT019,172.5469352064818
NCM55,OUT013,3089.2384515758786
FDG47,OUT045,4196.092068323098
NCU41,OUT017,3046.2113681985356
NCK31,OUT017,785.4884636193145
FDZ46,OUT045,1654.8679842065376
FDU13,OUT027,3814.825281902615
NCF19,OUT045,757.6466549768979
NCJ43,OUT013,2880.2054601240684
NCJ05,OUT045,2531.350126082709
FDS04,OUT027,3331.1377921176604
FDX28,OUT010,217.7704419715756
FDB41,OUT027,1126.4841970271375
FDG53,OUT046,2095.2785461339536
FDL15,OUT010,355.21507868385925
FDQ08,OUT049,936.1074566237085
DRN36,OUT013,1557.994436424815
FDI46,OUT013,4115.111766362834
FDG16,OUT027,5569.656371319957
FDV32,OUT013,951.6745992126876
FDF44,OUT010,273.91479462111425
FDK04,OUT018,869.0886129159397
NCA41,OUT013,3074.2997650802445
FDD51,OUT017,633.2968096131522
NCZ53,OUT045,3047.1459040762174
FDP01,OUT027,3835.9622887339983
FDY25,OUT049,3080.2525434112504
FDB17,OUT018,2908.72978937904
NCV54,OUT018,1850.5500430848815
FDJ32,OUT017,1011.8770575235668
FDA37,OUT049,2038.910516128712
FDG35,OUT035,2895.62958065351
NCM05,OUT018,3779.9147712720955
FDG45,OUT046,3652.4173377471507
FDH28,OUT013,618.6852915391873
NCE18,OUT049,4032.025273563723
FDH38,OUT045,1980.8510306927276
FDR56,OUT013,3069.9629931342824
FDH17,OUT027,2526.3355985252424
FDD39,OUT049,3683.7619482055184
FDB41,OUT049,755.9813329483826
NCR53,OUT046,3724.256286618221
FDX46,OUT017,871.9111638381893
FDV28,OUT049,599.320090494817
FDA08,OUT018,2467.225995066795
FDH45,OUT017,627.9892814651132
NCS38,OUT010,255.76407470778184
FDD40,OUT010,526.1455926989747
DRM59,OUT035,2513.5564775870375
NCJ43,OUT018,2823.41049588833
NCN29,OUT013,759.2619212857654
NCC19,OUT045,3067.288295362257
FDR56,OUT035,3102.845774629046
FDZ43,OUT049,3937.8568060896823
FDJ32,OUT010,165.11977281949277
DRH03,OUT017,1448.1541937420666
NCZ54,OUT035,2647.414291391594
FDE26,OUT017,2469.5679339712156
FDS03,OUT045,1038.9452882958662
DRZ24,OUT019,296.66899286234167
FDO48,OUT027,5561.387535941762
FDW39,OUT049,2892.407922535595
NCK05,OUT049,966.4013498046072
NCK30,OUT017,4052.128988299221
FDT27,OUT018,3415.0767419095127
FDS08,OUT019,411.5221638374501
NCJ19,OUT049,868.5337809554886
FDC58,OUT045,629.5071156700549
DRE37,OUT013,3097.4453498846665
FDW02,OUT035,2037.4292436183384
FDJ02,OUT010,371.47887279426294
FDX09,OUT045,2863.8606297872698
FDT31,OUT010,494.46557994094735
FDI24,OUT049,2905.331421607185
FDY09,OUT045,2893.42148432358
FDV28,OUT045,599.320090494817
DRM47,OUT049,3122.2961800933726
FDT52,OUT019,582.7541694254414
FDI48,OUT018,824.6454927771327
FDY55,OUT017,4074.7362315730024
FDU48,OUT013,2040.396896289209
FDN25,OUT045,868.5337809554886
FDP20,OUT049,2051.4530136578996
FDJ15,OUT013,3100.5770906410576
FDD04,OUT018,1900.978262883609
FDY58,OUT045,3844.64177283627
FDR37,OUT018,3004.151877197267
FDF44,OUT013,2032.6741694656353
FDD32,OUT045,1330.7780637177837
FDR57,OUT017,2476.854508629178
DRG39,OUT027,1609.7782257646616
FDX15,OUT017,2584.242160654964
DRN37,OUT045,2556.013037078816
FDW40,OUT027,3351.0364077675017
FDB32,OUT049,1481.5972990730336
FDM40,OUT018,2055.0099017372095
FDE39,OUT027,3184.5475925058254
DRH49,OUT017,1328.7866839095439
FDT46,OUT049,757.6466549768979
NCF06,OUT035,4140.849574266245
FDP07,OUT017,3052.952377645798
FDC04,OUT013,3929.5795355993296
FDZ32,OUT017,1651.1045763306888
FDD50,OUT045,2747.5210689322603
FDU56,OUT017,3105.658005517638
FDV34,OUT017,1095.6737191148125
NCY41,OUT013,604.8908678686327
NCK18,OUT046,2604.6594915491323
DRH25,OUT049,813.9986285601373
FDT57,OUT046,3937.8627111264195
FDV56,OUT018,1604.4187838210948
FDV12,OUT045,1556.058218429917
FDN52,OUT017,1366.2741300939554
FDX38,OUT035,755.9813329483826
FDE47,OUT018,1874.0657864440304
NCO07,OUT013,3636.335071544893
FDV09,OUT027,3982.2119442473086
FDZ23,OUT019,482.00633689798224
DRH51,OUT018,1357.3040189711603
NCY54,OUT045,2846.703464479788
DRG49,OUT013,3943.848907120886
NCC19,OUT049,3133.95076810476
NCV53,OUT045,3934.557160031369
FDZ47,OUT019,244.85674657013115
NCO26,OUT018,1790.3545962257267
NCP02,OUT045,942.4374305197266
NCW30,OUT018,3742.9084460783615
NCN55,OUT046,3917.542777085476
FDB20,OUT010,171.35085812886496
DRL11,OUT013,2479.9118708453184
DRD60,OUT045,3040.365803188384
FDW14,OUT010,195.1198686018808
FDL27,OUT010,166.9437376518032
FDU09,OUT018,866.8075276306072
DRH36,OUT027,1877.4266837066107
FDP34,OUT027,3869.5586616079313
FDE04,OUT017,2895.1202380556733
FDZ57,OUT027,3304.7297962915677
FDF02,OUT010,219.51844020141897
FDG28,OUT045,3944.019364368398
NCI31,OUT046,599.320090494817
FDT43,OUT013,774.4025594867753
FDU20,OUT046,2058.4160278502045
FDD53,OUT013,627.2451457912543
FDW15,OUT045,2516.9544506570337
NCT53,OUT045,2552.277191538146
NCG55,OUT027,3109.1579423055136
FDD48,OUT035,1963.7889338132484
FDG47,OUT049,4178.784334386771
FDI21,OUT017,1032.1448103437754
FDT27,OUT017,3874.6906532119506
DRO35,OUT013,1975.1740475700028
FDD33,OUT017,3877.789936558597
FDC04,OUT035,3978.6852681220857
FDY34,OUT013,2560.540925843133
DRJ49,OUT049,2068.425801218355
